x1,x2,y
4.4021748998667185,-2.432004804799148,-1
3.131548828096885,3.509526044275997,-1
4.404483013316358,1.6804698031582512,-1
4.7098052738362535,1.2848246750181844,-1
2.275280180053598,1.463887002185651,-1
-1.1519332232777932,-4.724948980299605,-1
4.074050297175819,-0.9012260678824456,-1
3.4362182723806938,0.06791624885365637,-1
3.0786349874702728,-1.4812331423192973,-1
3.505456129887323,0.8764216262096439,-1
5.3722450286205055,-0.40560273500622995,-1
4.024491373975363,-2.8112798985901892,-1
2.274941871744461,-4.422448643495741,-1
1.8192624154342658,-4.651701627125037,-1
1.9252443590470347,-1.9978946175354668,-1
1.6846013209730124,-1.2876341667567262,-1
3.022943638224219,-4.672131831005669,-1
3.717084678882296,-3.4652902214478596,-1
1.0496931413156696,-3.8616645170378265,-1
3.0520355478682313,-3.2974430502865437,-1
0.1674271538432507,-3.4355267797175246,-1
5.047338371865032,2.1394324555222752,-1
1.8747912763313064,1.709880650923288,-1
3.373796091219131,0.06231167936440586,-1
2.8351347141080785,-4.975950195488421,-1
3.8119940763489346,-0.9961709893844952,-1
3.264134320209521,2.5623801944078743,-1
1.7384155475549596,-4.255588811271915,-1
2.95940446304196,2.4745033496504467,-1
3.4850112316458697,-0.9255897332300665,-1
3.27047895769166,1.152877381813302,-1
3.8464217897090114,-1.4688094802995864,-1
2.064201547075487,-1.9446994417562742,-1
2.0064046380703653,-1.6122488434780327,-1
1.6842280398888654,-2.075778639315584,-1
0.9921180280714237,-2.2294967334145257,-1
-0.09720985101474532,-3.629670375718659,-1
1.820804240626639,1.2427128122315627,-1
2.2794151968008505,-2.76889594535102,-1
2.4533092579277045,-5.324055632881229,-1
3.031490598670086,0.6498215801063374,-1
2.8216889185710543,-2.6363131181166084,-1
1.7173794724436031,-4.17715453441121,-1
2.3712763385549764,0.1304806627264009,-1
3.4870578879977776,4.730789845297023,-1
0.8620643790347174,-2.199213424767202,-1
-0.021659148485979593,-4.617196169849458,-1
3.0468281403281954,-4.781223339740425,-1
3.4000875890449427,2.8362293965503973,-1
3.45757641123146,4.147419476431437,-1
4.602387075730218,1.0479679383554414,-1
4.9350683767216,0.08523830675406378,-1
0.22851051703412764,-4.207145005125264,-1
1.4141895696331306,-2.5519737604557737,-1
3.1981819048747373,-2.2709743991745985,-1
4.192814622351834,1.407703674462058,-1
3.139850973813922,1.6504396279550946,-1
1.852692243055218,0.9711949636417112,-1
3.3875987504258567,0.798226730342276,-1
2.125330447966683,-4.6630913586872795,-1
0.5264707499927853,-2.3928974658691957,-1
2.679957275162304,-5.217643840916577,-1
5.193507889878948,-1.7698760473847406,-1
4.409873536554651,0.15007642622138948,-1
0.029441497352392654,-2.443600453141999,-1
0.2568867797345929,-4.370040854181311,-1
1.0682826709689413,-2.6140899089843774,-1
2.260210128380724,0.47193092595568953,-1
3.9360972552870215,0.12760545063848672,-1
3.6768305019907572,0.32771929290570523,-1
0.5743117828481006,-2.265074418177001,-1
3.145942344754574,-1.806900176054794,-1
3.574585230366557,4.4869814468614955,-1
3.0387931898103795,0.9275072649238492,-1
1.0354411866718447,-4.87192298334988,-1
4.961065762853144,0.26905408887837595,-1
3.135105830744497,-0.29774204114414177,-1
1.2355762788564082,-1.9520543943363151,-1
4.711359017681121,3.5608093272818744,-1
2.4462394125270097,-1.006957179752317,-1
3.2230802915641616,2.1105437577976365,-1
5.318813385282628,-0.9933373731150622,-1
1.0103056814189086,-1.7725208808044677,-1
0.15268250393805413,-2.8116145256256155,-1
3.4511329193299116,-1.7356209291463256,-1
0.7444230542888219,-3.26939633861576,-1
0.15981191633369765,-4.181009560349376,-1
1.323172026567337,-2.7385125192808895,-1
0.5714053580033248,-3.6740843894246726,-1
4.958599898559291,-1.4204032229329944,-1
1.720111356559524,-4.061345878406445,-1
1.991328586768434,-3.5537499294255865,-1
3.6472134241868583,4.724432309654906,-1
3.8127795270222165,-0.22760223336849694,-1
2.080475183663344,-3.191898014949996,-1
3.5224104449311175,2.074684796796555,-1
2.8319690853593977,-4.602835573868107,-1
1.0428098692892644,-5.629533546718609,-1
4.945356299862613,2.72513506897308,-1
3.78441391622622,-1.4680218201604676,-1
4.495408230262886,-2.8312816256547753,-1
2.6886531260531603,1.5097770979555285,-1
3.1458660477267877,1.6880247120160894,-1
0.05536629565639381,-4.524128689719714,-1
0.6738200932502681,-1.9058544252839722,-1
2.585806967687331,-0.7927848011958559,-1
2.0734686402883757,-1.263759614683448,-1
4.674688431159617,-3.681115659634035,-1
5.646813436498563,-0.38401965950599587,-1
5.774849240623623,-0.5744498595291808,-1
1.7685575385580494,1.1049751207088043,-1
4.987680216813072,0.22391669936643238,-1
3.3854265675110193,-2.6112434985564663,-1
0.2687505042899837,-4.129006666761599,-1
0.271788908716861,-2.788614088579395,-1
-0.7993702552937906,4.099712428249874,1
-0.6069964967481868,2.1791561447185877,1
0.43797297230432153,2.90448808590415,1
-2.3054436010222736,3.1221002845811445,1
-0.1511053656382039,2.5980752236649867,1
-0.6844946897031632,5.429202005646587,1
-4.678312269352282,-1.6627366113748199,1
1.0003861722796832,2.022209415279794,1
1.5533974864611397,1.448631054561429,1
-1.5995794291075838,-3.5469984891408957,1
-1.4216011761624834,-1.9210092481269911,1
-2.776144520560911,-0.7198235779281158,1
-3.36841608327612,1.6358966160379471,1
-0.8138395139366966,3.0990244875733968,1
-2.93153026824497,-1.990546342922313,1
-4.519800129290985,3.3346556948647086,1
1.1708474078198279,2.3799861525085393,1
-1.9836655665152978,-5.512482711602204,1
-3.7102357977625218,-2.126500408832105,1
1.1959099739701569,1.9103938039336439,1
-2.7540919742299743,-4.413586799000617,1
-1.118206737632543,-1.8675917257334387,1
-0.9494256285790061,1.9621286602824155,1
-3.676455691957467,-4.643295107589257,1
-4.858615677212452,-3.5103160329356293,1
-1.3480105920224315,1.6433699102595587,1
-2.7088148237874727,2.4190681412839696,1
-1.2944280990090746,2.283420624723198,1
-2.797256179475081,-2.122164236724755,1
0.08341420915798854,4.381807068810226,1
-4.35653147392658,1.0466873772085434,1
-4.022155912109318,0.2188834101125827,1
-0.6297895189981351,3.141847817462474,1
-3.2536305800396548,2.469231304266906,1
-2.0418356757154967,0.12777808538057744,1
-0.37526155869775857,2.208669648617444,1
-0.940208421299569,3.7488993599111904,1
1.8840713128212214,2.84261771618804,1
2.9748402653053354,5.040886523355894,1
0.06868419617908639,3.8246318397762034,1
-2.353995367201417,2.2842442828062275,1
-4.558836065924449,1.9045887597671816,1
-3.1513026718306842,2.015912502901003,1
-0.6980276499214716,-2.5845346859973857,1
-2.547218163852338,-2.8258105854736035,1
-0.9661703042558495,2.2880489216695103,1
-2.685097988377547,-0.6523857476013942,1
-2.7208146531355557,1.5154072723332912,1
-2.9711545576800757,-1.098643378345977,1
-2.5318602802952936,-0.6892130120437512,1
-3.622474753330888,-4.717231406413914,1
-2.8525946077843987,-0.45314954066424906,1
1.3000148138792458,3.8631885594348145,1
1.9675258999632241,2.728953488177966,1
-0.8016076623924101,2.126179287954904,1
-2.3946173944382068,2.043524657034928,1
-4.100734478562911,-2.4459979490203785,1
-5.458963278827657,-1.185798238064351,1
-3.553501187951933,-2.4351360245558245,1
-3.0371869376625,1.0062953172898421,1
1.3019394805635154,3.887644177541118,1
-1.5795799537110216,2.9716856960559346,1
0.21561776068002,5.442389344956707,1
-2.4301108634544537,-4.517110167842317,1
-5.201471502974729,-0.8297873952478536,1
-4.917830511973968,1.5841731571882767,1
-5.065254640692375,-1.2788684433204163,1
-1.2184749661468945,5.312268627590869,1
1.2040138593536278,3.9287101506619417,1
-2.0617440075411477,-0.9585260324808521,1
-4.473009790312847,3.056909237256649,1
-1.9904843751192487,-3.4793511003378477,1
-2.69163251092396,2.14748535891735,1
-2.682385972872656,1.9480061763449288,1
-3.8033896963251266,-1.8331358656179213,1
-1.1067840137919893,-2.478314791927094,1
-3.4409412269294615,-3.363134491727404,1
-0.6848044751250518,-2.9005910999211215,1
-4.734573247182987,-0.662332873792758,1
-1.0468605279390433,-3.548349500728375,1
-3.496698128773473,-0.04136489830578284,1
-4.17266800116422,-3.041760129636456,1
0.746804135491512,3.7835747364418073,1
-4.70950176852346,-2.326674252124368,1
1.7110983820895762,5.278986088276024,1
-3.096048833758223,-3.05712084895349,1
-1.3740130161551085,-1.9643442293074007,1
-1.6714091350885174,-2.1415847891259645,1
-4.7465865793690725,-2.523658329655747,1
2.5312500252364134,4.707322871958461,1
-4.189487690245605,1.0385988555151717,1
-5.056994623173918,1.626859174740917,1
-0.34165363802980286,2.6975399803711424,1
-0.0024225970946420497,4.463923264805796,1
-1.8255080900303104,-3.5605377806055714,1
-3.0674780379070947,1.9805949400184273,1
1.9451493711961132,3.573235872378208,1
-2.5736669533169754,-3.778584856959915,1
-2.0876976615477316,-1.5451652346122546,1
-3.1212942956282266,-3.896635562167393,1
-3.8497981602625795,-1.3175513344437246,1
-2.6190508266733974,1.6006154799295482,1
-3.154528936338667,2.9842899438104222,1
-2.4577457722313425,1.837489887168159,1
-1.0366725607056386,1.8176529301430198,1
-1.7857732044640557,-3.046141488578073,1
-3.259761884082282,1.1047625107796115,1
-5.913418649802276,-0.7817765488002764,1
-2.2293205315076916,-3.7887951299517018,1
-1.816767620077604,-5.019797920976875,1
-2.5903699571600582,-4.139090676479236,1
-1.0007241017061046,-3.4592061063680433,1
-0.9642505331542167,-2.7545080688938848,1
-1.174533975258071,4.727019031387659,1
2.9115099998506695,5.056548874695372,1
-0.6978768334827806,-2.8851640945567607,1
-2.4962781694612017,1.7253224806786651,1
-4.06803603036916,2.5832613480201014,1
-1.7226982231046675,-5.3274346312153815,1
0.43705657018263827,5.442876385945522,1
-3.1170214587902034,-4.330594482382344,1
2.1230983021461745,2.6896737764321372,1
-3.952512162951354,2.5469056756885817,1
-2.5867145424211984,3.4854221213874195,1
-3.4150552707433066,1.0184363593305428,1
-2.4766978756352143,-0.006648523339171684,1
1.7989484096448602,4.300643186127295,1
-4.48766427840132,-3.26336682194809,1
-2.1443071012545394,-1.050089894230658,1
-3.489503042017793,0.22723030717481654,1
0.9459202745163563,5.1378701293238445,1
1.2385791923751635,4.861459669839281,1
-4.346747914392068,1.764675646978841,1
-2.4312867133919367,-0.3270438382934502,1
-2.349511419466942,-2.4695266722017504,1
-2.562650874994433,0.935074000279911,1
0.21478526949465615,4.518435697158012,1
-5.038461929393233,2.350299929242616,1
0.5019177269436416,2.4414649140606586,1
-2.556040288181516,-0.22054060966022995,1
-2.7958933451038948,3.1605076968887444,1
0.29316736977376034,3.81958108540362,1
0.8863108642684113,3.4205566344775216,1
-1.1071745645867581,-1.8644867544900257,1
-2.402635281252518,-1.7776896489785938,1
-5.080879893680921,-0.24620360208856223,1
-2.480990436685164,-1.828415325452055,1
-1.6452003733567166,-1.816435487430662,1
-2.380803662878827,1.389621538035853,1
-1.877418273273095,1.778229436466463,1
-4.117770309448317,-1.1430387706302232,1
-2.0818611549138315,2.160895357912399,1
-3.4665958814097455,0.6796111259746013,1
-4.296055518755136,0.558655261466217,1
-0.8531501262504163,5.84598121818123,1
2.067035656908084,2.439692506946383,1
-1.2955976391709223,-3.71696050194453,1
-3.0140476686115,3.8726577873724723,1
1.2020613645649707,3.781008693119015,1
-3.629618212178505,-1.2601046550147101,1
-3.2386934812333843,2.543691634336925,1
0.19686897681804655,3.7717546177885812,1
-5.494791853177927,1.966514675587013,1
-1.9067058238847938,-1.681672448264517,1
-0.6062089460239769,2.230432165397897,1
-5.695983931811119,-0.5157989369176267,1
-1.3347426274599858,-4.1973938259636725,1
-4.7985764940825115,-0.7939122192099552,1
-1.3153830404084088,-3.509702637606185,1
-1.683515383884423,-1.3704655010031166,1
-1.0615402213003509,-2.5922800209533685,1
-3.947305359614816,0.5721822279038864,1
-5.015233832978365,2.4861738990238127,1
-1.951466271753522,2.1389368274579508,1
-0.6020840979618854,-2.7152454550769187,1
-1.6267402573316148,2.1336597179630776,1
-3.825386433640758,1.0279768812680496,1
-0.20254381153556608,-2.079875803442091,1
-1.1342741059767034,2.0890064377256827,1
-1.1608571858491474,-2.392255422154711,1
-1.0776601407709874,3.2093344986709624,1
-1.991549640609157,-0.9524036000210498,1
-3.1946009446582315,-0.22036872332965024,1
-0.0013344864533361995,3.0632563315783354,1
-1.4550793444741663,1.3933621411419432,1
-2.0529906263434596,0.6263907648512328,1
-2.3277354741208,-1.5611143286105846,1
-3.2556212194901413,2.1609204433308133,1
-2.1346002776015247,0.09796825283828288,1
-2.325047635309034,0.349154361035384,1
-2.948902979689611,-1.993409468739969,1
-2.672398097129226,-0.37459331748612845,1
-3.368474181481455,-0.751575580485467,1
0.8206092902491368,2.5501949956274483,1
-1.5875395829909846,-2.078667886724477,1
-1.6276240502418378,-4.763406403565242,1
1.2567184124381148,2.0309783557087657,1
-1.0954903632327317,5.261790467277315,1
-0.02816638690632092,5.514063202651144,1
-1.9252581813956122,-3.2757400417806912,1
-3.9399195180832343,-2.965813079048366,1
-1.0441722025966427,-3.442455917915561,1
-2.315108543205368,0.704702923984588,1
-2.2573373937843173,0.9276868353865864,1
-1.9404459301682764,-4.166892645289291,1
-0.325905541587905,2.1709537194979176,1
-4.57780584271024,0.06210343811813075,1
-1.62116939819159,1.24920266755362,1
-1.8529039352967196,5.568828379201996,1
-1.9575451464779154,3.7721123498473195,1
-2.9677968588480548,4.21446553158527,1
-2.722193408526306,-0.4082748305335338,1
-2.122157268790861,0.9288045244069895,1
-4.043809985566943,3.8350277020603554,1
-1.8981190270270338,-3.3621410695574383,1
-2.245631808523472,4.820483895080696,1
-1.9306485995736296,4.139095432730191,1
-3.8426161980888165,-0.32925428149073976,1
-1.1880446092060062,-4.0397363251457925,1
0.40364165436364274,4.405022600852317,1
-1.8454485675076397,2.8581774657429913,1
-1.980264745448855,2.690647756464665,1
-1.3079489371070385,2.3175189434013683,1
-4.880631632505634,-0.4928404937212801,1
-3.2126301688314403,-5.003747057374288,1
-2.6889242199190724,5.054669874171666,1
-3.6385288371929945,-0.5161744306907139,1
-5.528309652711564,0.9677148541048565,1
-3.8597754994444955,0.7747481680225278,1
-3.252446374401148,4.658094832510432,1
-2.0634723639754147,1.192898716894009,1
-4.195359301526705,-1.779116331706377,1
1.506229325307432,3.4118946315943375,1
-2.2833087244858223,-2.238178425601916,1
-5.049679007716589,0.11202614983715636,1
-4.284222646175189,3.4562673873126526,1
-3.9853854674419464,-1.2212255597869661,1
2.056215149458925,3.258029079685942,1
-3.6179563156996566,-3.774672015893149,1
2.0428862751005825,2.156378728016008,1
-3.9068948393378693,-1.3187251772618438,1
-2.6372303989056993,-0.36897972035178067,1
-4.020732648963632,3.205517667522668,1
-1.674841684693854,1.3328999717687227,1
-1.769647934565129,1.0402579388997453,1
-1.9457296579515568,-2.5987773377866406,1
-0.23053614001767828,5.203403595908597,1
-1.1331119865070165,4.5622989874900854,1
-4.831731796196091,-2.0129219422845064,1
-0.10682263525990103,2.540416804586608,1
-4.479089787126355,-2.877949621661642,1
-3.0969321121818045,0.36505383983771644,1
-1.9929250611956044,0.5528530373631655,1
0.03524168673830226,5.587786222812914,1
-3.401760904780134,-1.8451336838887324,1
2.0376462948024017,5.338843385027097,1
-2.6069846647441146,0.8163018069983874,1
-3.629577874688321,0.1477156657774373,1
-2.4599350353304206,0.9052688963088606,1
-0.9871588760335124,1.8788379845924703,1
-3.7249691609239077,1.9380764210801131,1
-1.9120694241849652,-2.4646773310613126,1
-3.290699352051846,-3.320356209809581,1
-4.598913480856668,-3.6014678886278095,1
0.03803721137565477,2.780088049903257,1
-2.6299609618184405,-0.7115498114163867,1
-5.656575794817121,1.1645862318273446,1
1.2357244610219276,2.203169543498719,1
0.021213787951675434,5.920646210826808,1
-1.1629500891906372,-2.6773411398949776,1
-1.6630616868425396,1.6149128693273156,1
-4.761045154702169,-1.4331749515463337,1
2.879367528820824,5.086210755617033,1
-0.7645980408567531,-2.973770186334891,1
-1.6932153563969443,-2.5625852165895324,1
-2.187827422776303,0.05617258821430578,1
-1.3001954388765313,5.683440501046154,1
-5.580361944290072,-0.6827051729832986,1
-5.45865045060187,2.420569193432378,1
2.241120784606836,4.0030720859538125,1
-2.1921202378934512,-0.33983667230922016,1
-4.353565212389281,3.006450280527828,1
-1.1888887603475162,-1.8453846875074367,1
-3.84870286903815,1.5224009062726025,1
1.1935332997047596,2.225395007592125,1
-2.493777157911369,-0.26321089832726835,1
-1.0086849191738712,-2.5775734030162494,1
-5.984264795951015,0.19968843475651815,1
-2.3140892202663235,1.8836095261228667,1
-2.795432296498792,-3.918769519094179,1
-1.161526868667525,-3.9867680640126437,1
-4.0069619762356385,4.097625714251496,1
-0.4027212236609121,-2.687825399923854,1
-4.895116538751623,2.1838637122353863,1
-2.962567720844119,0.7801473145998477,1
